SOURCE_CHAIN,SOURCE_TRANSACTION_HASH,DESTINATION_CHAIN,DESTINATION_TRANSACTION_HASH,SENDER_WALLET,SOURCE_TIMESTAMP_UTC,PROJECT,NATIVE_DROP_USD,STARGATE_SWAP_USD,SOURCE_TIMESTAMP_NUMERIC,Cluster_Label
Optimism,0xf8e7a6c276f1a51a321ecfa91f38e0b840689f1cb2fc2594b1f94cec88765116,Avalanche,0xc4a3497a8b49a509c4739309ba9452b7c9e8102e929960aefdf23def70e2357a,0x991896a003f29397af1eda0e730cde93788c2152,2023-05-23 12:27:19,Bitcoin Bridge,,,1684844839,118
Optimism,0x4811c1b2c17d5ba7e7a9aad9a1069abd65ce4d0075641f4053c12b233b76f9b4,Avalanche,0xf78965f404bfb2374eff659d4c4479515a53d035f318098133483fc610502d59,0x394c29c51e8fda85af6e87b9f11195627d097d97,2023-05-23 12:27:19,Bitcoin Bridge,,,1684844839,118
Optimism,0x0096ad0bf299be5951c49e7f49f006546674ef9a0cae38055d3e9a428ba06745,Avalanche,0x65e6db0777c487291accb860b2577bed795174344fb4e6a2141f6be2726e09e4,0x10e0faccce11a40ab1df6bff70d4f8a40e1ea61d,2023-05-23 12:27:19,Bitcoin Bridge,,,1684844839,118
Optimism,0xb90fffd90d6b98fbdcab0ff8a5b1597edf2dc1fb28271af1283c45d3dd63215c,Avalanche,0x0cfc8aa227e3dc3ba046a43bfa7c647a8b5078461734022655d223e22168598b,0x84b98f3e31f9eadc41a38361329ef0ee1f310a64,2023-05-23 12:27:19,Bitcoin Bridge,,,1684844839,118
Optimism,0xf0bff4939d95088e7a442f35e3e58430e399fbcd0d21a7f5065e25783c3cde42,Avalanche,0x2ad14c7beca0283103bad75895f1efe9a8a498454e513c2a5c67dfb61e2efe27,0x92a7cb9818f0acc8e9f88bc88543396c8865b12f,2023-05-23 12:27:19,Bitcoin Bridge,,,1684844839,118
Optimism,0x78a427ee1b7b8cf3eec30eacfb22ff515271c7c4ff0077af2d7ffbf015fc3dca,Avalanche,0x7cd02af545f6f5df9d2f0ae94e37ef43cf0a6df677cb0b3fe1f81fc5af2f55e4,0xd6d28b39e631ac7572e9fc48b0c1b2ebad39e11b,2023-05-23 12:27:19,Bitcoin Bridge,,,1684844839,118
Optimism,0x3ec8590f58a78dca6dfb1a43882929896203b5f2abfb547955c07db157ae9395,Avalanche,0x4302744ecc6d02787e24294060d292807c95c73614ab7be29b5bba4ab537f9bd,0xbbc7c6612c7130f2876c33811220648341fe4882,2023-05-23 12:27:19,Bitcoin Bridge,,,1684844839,118
Optimism,0x1385acb2407448a20b380775b62b2cf25cbad7e95ff79116b7541afe37ffa30a,Avalanche,0x9ad7e97618179f9d8d903163745384f787e05603321b3529f1fd3a68a3861ec1,0xde3b0f0f827ebaae87c821eb4dcbb1ebd9b15de5,2023-05-23 12:27:19,Bitcoin Bridge,,,1684844839,118
Optimism,0x1ca9d0c8b850cb603013ce87f645b2bd43d3b84d3059eb7116cd4c1674462b65,Avalanche,0x1077a4e57fafad4792783385bace58c2bc190c71e5fa077d2138963d0e09f7bf,0xc22e2252d8d9ccda955250e3ad3156ebf7f6f36d,2023-05-23 12:27:19,Bitcoin Bridge,,,1684844839,118
Optimism,0xa899a517a1e4ea3ec5fbb26c1dc096170fef038fa5b6b627e16a1cb5abea4726,Avalanche,0x5808785f7396c6a2dc7d7db65b8780898748b8d77d4ea39c71acca467069a16b,0x6dca61062399b3baee8c400076ca27d22c810422,2023-04-09 15:04:10,Bitcoin Bridge,,,1681052650,115
Optimism,0xf1b2fd8054aba585124175cc919799779de53a9e38fe70cdd2821b85a62448f9,Avalanche,0x61db45480508e86c79ae710f98edff68ff373670df5f0b3c09b9c3652f5b69eb,0x2e9371bf9dd12b5e6993b43bf7e18429479f58da,2023-04-09 15:04:10,Bitcoin Bridge,,,1681052650,115
Optimism,0x6e683faa6518edb9e74d73d82ffa302a19371918d1610cca9703c9e1aa01bfb3,Avalanche,0xd87cf7e60cdfe16f1cf4ac55c35b8c8a1d15e437e3a8bdb763508dd30f73e2ea,0x0e1a9de01ec8c2fe3e6b7429eedb7bb5401723c1,2023-04-09 15:04:10,Bitcoin Bridge,,,1681052650,115
Optimism,0x0c75b4bb501144de6459f94fe2bd2d133be82f820fec2d6120e82c0ba9c02fa4,Avalanche,0x5145c5fc3552aad1610051dfad9ad8cad306b469381467069e650cd71d06e7d7,0x4f7b91bdba086f6efb16e3e741a821776b8296d5,2023-04-09 15:04:10,Bitcoin Bridge,,,1681052650,115
Optimism,0xac56f5cc17c7bd230f48327d48a9f3939c31c453452188c48babf40a508d25a4,Avalanche,0xf64d03b416a4572a54a04cb0d1c9181d831ff24723e2fae0e3e097717027d1d6,0x4effeb5d37f59afdcfa3b5a3378b833e79a6fe2d,2023-04-09 15:04:10,Bitcoin Bridge,,,1681052650,115
Optimism,0x2f2aa4f91f8e0d01a91cc247bb4cda2959bcf87eacaecb3c106d38ae2a157ff3,Avalanche,0x167e3cdcd481df2cd8d619e7fc47fca6bacda004feaf1258018c32f412125dd9,0x529f58b3ff507bd50826ab2a95d084247ceef447,2023-04-09 15:04:10,Bitcoin Bridge,,,1681052650,115
Optimism,0x7f459b661657c78e4b66cec2cc741794240adf4fa6ddfe2c934f171a493a5d02,Avalanche,0x6c4972256750c2278dfaa15fd22a923f7079ec4ece059f04107e12bb3a98e8ee,0x0f0ecb358016113923ecdf6c4c0c59768935faf7,2023-04-09 15:04:10,Bitcoin Bridge,,,1681052650,115
Optimism,0x0365980f6ba0474f7a2f8d2466d8b42b68c520870ac5d121ab308bb0f3630ab0,Avalanche,0x3971bf2d7f1fb95d979d3678c731d5b92962074b8fab761fafd9324f5adf9948,0x31e5d41d674e1c6bdec969cebcbe868d248a19d2,2023-04-09 15:04:10,Bitcoin Bridge,,,1681052650,115
Optimism,0x3fd690bbd2caa08e925035933ddd58fd39c8733cbe0bc989d3d17a4c34e06483,Avalanche,0x07093b2ce411a4003c5c43b064c8122ca58def7158f177f38c300a4972f91929,0x54f4be1ea9db10a316fae584f74214007fea3b11,2023-04-09 15:04:10,Bitcoin Bridge,,,1681052650,115
Optimism,0xc047a2feeb2a675740cc9f067ee10cc9ee8de9f3a331e52b1af25c79e47b76ad,Avalanche,0xf2cb296781c3a3891c2faafdff4239d7434e201918ebdc3a6f317110ec48d8dd,0xf33006a34d4d8cf981e6887d7f139dac9003f9b6,2023-06-05 05:18:56,Bitcoin Bridge,,,1685942336,113
Optimism,0x1f0a97b1efc5c0443e4cc5252adc03702a19c99113408ba8b79d2294a574e72d,Avalanche,0x50c14ebddbbfa442ebd172a7acf3d30915c75988632b4104f8a3c8f06f488689,0x463cdfff6e032f73f44656ef994d53559cc627de,2023-06-05 05:18:56,Bitcoin Bridge,,,1685942336,113
Optimism,0x0d09f8fb49f089a11f769f57c17fc56ff37e6fbae9aae7f8fde10197ccd612c4,Avalanche,0x2296b3eb2f2d417e74f7947e1de4b6358bf1c813d428043c4f18f091bdbd2a97,0xa9b32d984b0411a923be929afaad225396a5a74c,2023-06-05 05:18:56,Bitcoin Bridge,,,1685942336,113
Optimism,0xf8fff68aded1109a3eabe26e6707f99f760c1faea82184b635bbd8878b9a34f6,Avalanche,0xf1c394676d6fec6737779305aeab7f889d1a77e74e3b5006f77ef3b860afcd46,0x22f88fbad9303a2e38a8dc0af27603403520988f,2023-06-05 05:18:56,Bitcoin Bridge,,,1685942336,113
Optimism,0xc718ab979311e1fa15771cb26ce7932ae644d4467097f4dac65568dbb841428a,Avalanche,0xd2bcf20c372a74b59ff6ecb14715a0504ee79eae7a253c6e56fa5d466dc8d654,0x131a8bce6875b23935afe5bb5620e6117f21deb8,2023-06-05 05:18:56,Bitcoin Bridge,,,1685942336,113
Optimism,0x41e5d2ef4537c161ec7578aa706a420bfd34027f27e81a8e6666d2489f8ee165,Avalanche,0x48330453be525e083030d6e06dced841cf365013007438f1ce20a53bd29cf0d1,0x17b6f262dbadd1b796567b29a5a1ec36ec841fab,2023-06-05 05:18:56,Bitcoin Bridge,,,1685942336,113
Optimism,0xeb82cf27f6455dcd7f1d6e0c4edb6859b59f364e7e058a857a7a83a8d97ecc5f,Avalanche,0xba8f4691c48986fee16f1fdd452d21f35543e56cd4d589b0fbb5e20721e845c3,0x9fd685d50acba2b1bc4d3d0f6b1c64d2dac04ca0,2023-06-05 05:18:56,Bitcoin Bridge,,,1685942336,113
Optimism,0x60423f11cfc50c115e2f953ea270d818f819eb05da7adc5cdfd23f4dac1845ff,Avalanche,0xa7e5530d7603a350c7ba1776da545d0e1da5867b92b24691b92a928823ea8a0d,0xec009b54a083b378f115b034aa010932018f98c8,2023-06-05 05:18:56,Bitcoin Bridge,,,1685942336,113
Optimism,0xdad00341771256b3aa6141f2f01292e1232bece85d5b6e33a77d64d07edef049,Avalanche,0xda7f658c368c577a9c30b4c58af99f824a71b62fa447fad96f028f9837ff85da,0x6c7fab50fd483070c37e1a949dd39dca521f9007,2023-06-05 05:18:56,Bitcoin Bridge,,,1685942336,113
Optimism,0x5e9f23fa8ff4793ca3d8bd33d4956e5c80708b604b6f743c7dc29eedb78ea1a0,Avalanche,0x6c85a8a4c83e9c1e1a4522cba6f2882db0b3e38311a6af191256de27433d9cb5,0x99e6ad4ca09f14a6c771b21594e9b553d74454ab,2023-08-08 00:40:05,Bitcoin Bridge,,,1691455205,95
