SOURCE_CHAIN,SOURCE_TRANSACTION_HASH,DESTINATION_CHAIN,DESTINATION_TRANSACTION_HASH,SENDER_WALLET,SOURCE_TIMESTAMP_UTC,PROJECT,NATIVE_DROP_USD,STARGATE_SWAP_USD,SOURCE_TIMESTAMP_NUMERIC,Cluster_Label
BNB Chain,0x3d7247cb843171b3842971bbe242cc8b74b49f6218a9cf4925c887e4ea9a2522,Gnosis,0x648629b323b93581aab413b356f9d1ed97ffc9db9cd00d128b7c690c7860fcf5,0xe6854216f964b8239ffddd675096b6daf0029964,2023-06-29 18:32:47,Angle,,,1688063567,1610
BNB Chain,0xd77caaae2f0badf19edb87872e3bed5af38ce69d9066ad529c2f19e3697f9bad,Gnosis,0x4e35b50db027cc182cb9f5fd580ca0e0ca9c967fccf97623aaa18f3657119ca1,0xe42cd0ac2dd043c33aa21e28827cfd0a59beb2f2,2023-06-29 18:32:47,Angle,,,1688063567,1610
BNB Chain,0xc93322e018584fee071256c92bab3f43664d04618eb2784d54d42137647e15a3,Gnosis,0xe1a8076e7541b48c4536894bab29877616ccb6dab91783ba16017ba88a03e5b3,0x7e7eba970e826f698fd07f421a12cd2f470eaad4,2023-06-29 18:32:47,Angle,,,1688063567,1610
BNB Chain,0xb177564d3e9978bc8433484409a813673940cf7104d423f2859147a6f72e63b3,Celo Mainnet,0x3f765208788666cd70a3cd9b76dd6668fcb177ae5ff865087111e111fde6f3d6,0xa9ebaab9d0035064d5348b392e2a67566b0a71a0,2023-06-29 18:32:47,Angle,,,1688063567,1610
BNB Chain,0xa6de93c907936189ece1dd2e88c44824ca6c5bbf00767b62550d13a92d7c22b3,Celo Mainnet,0x6e1ef440a67e5654ce934e1e6e0ca55eb268320242305a0b03d334b6e3270d2a,0xd58f840775920f7f9f1a0125e27fccebdf65bb65,2023-06-29 18:32:47,Angle,,,1688063567,1610
BNB Chain,0xc9d8026a2b0640c91a45c49dd8d042c590415c76df63390f46822746ea475a71,Gnosis,0x05913ce4a560308247d1c6811d959ffe4bee79a308834ad5c0382dc7c7355ea9,0xae926d8dcb6a47317d4ecfa6eab5e3657fa1b462,2023-06-29 18:32:47,Angle,,,1688063567,1610
BNB Chain,0xf16ada804a0547360d915f1588cbbe3b80fab7123d85971d3c149851dbeec6d5,Celo Mainnet,0x6774c62d8e709e3cc261d468e08625fd87bba5f54c55121dda4b41b27b91e0e3,0x31e7b757234057c737fbb029d954f5db213b96f3,2023-06-29 18:32:47,Angle,,,1688063567,1610
BNB Chain,0x526719dc461ed0387eb9d2df866f81444c137c213adbe67859e386d194c227a4,Gnosis,0x479d3f6ad6c6d192b6965be7b4edfbf1a71e9afe8cf80b36ffaaee686fe10527,0xe282ce89917ca0bbea16f894faabd6046a65a15c,2023-06-29 18:32:47,Angle,,,1688063567,1610
BNB Chain,0xbd23256f7b230861da2e8c75723f4e064dafe056e02cdc8858a3c66d7095571d,Gnosis,0xad5b3bc954b69f672289398ff500e90380f7ceeffa17ec142e5e58e8585f2e4f,0xe5218c65e7bb3d3ae4399632a4d5827122b4dd07,2023-06-16 18:58:17,Angle,,,1686941897,1608
BNB Chain,0x28bd615a0e92d48cf1b5102675f1ed201c95a70da13936bd7d6daf4c42d971e8,Gnosis,0xb1ec8764cefaa0119c1a635edc39c6722d30adddc4e34187fb67e9704163903b,0x9f13685f94c8662efbcb696a5992cd4dba455e58,2023-06-16 18:58:17,Angle,,,1686941897,1608
