SOURCE_CHAIN,SOURCE_TRANSACTION_HASH,DESTINATION_CHAIN,DESTINATION_TRANSACTION_HASH,SENDER_WALLET,SOURCE_TIMESTAMP_UTC,PROJECT,NATIVE_DROP_USD,STARGATE_SWAP_USD,SOURCE_TIMESTAMP_NUMERIC,Cluster_Label
Arbitrum,0xd9f30f0a686d8ea4fb06795b610bde76fada7304a071b557a653d7009bb84f18,,0xdb6fbb8632bdd0eedb73b055fabb25c7d36753314a7b44eddc24e3eae15875fc,0x67fe1d6ebe332c1041657d05faf98b36f330a942,2024-01-17 07:12:33,Aptos Bridge,,,1705475553,270
Arbitrum,0x385100e1ff579849d1f91b384de58aef7de2afca788ae1409cc2dc9d4608adf3,,0x8769aeef8eff4205d2b28016022aee1e62d6d81910a17d5d52716bde91dcbf11,0xceebeabe49b13fd811ea29287283dd86d59e121c,2024-01-17 07:12:32,Aptos Bridge,,,1705475552,270
Arbitrum,0x6114555e77ee94fe606c536d4b88c0ea39362900dbc88509a55a09e02b009183,,0x5eefdbfb00516bf0bcf6721ec55fc6ca70e0aff2a3a4cc7ffb792a6847478623,0x47ffd5f52f26c7fed7e6dcce26f0dd602233e9fd,2024-01-17 07:12:32,Aptos Bridge,,,1705475552,270
Arbitrum,0x3d330d842413a43b7e9d4a4abeaf41be42eaa98424ee8c70ac436876be9f9d91,,0x7b96b06b10dde1f761ec40cd09ba5b6a881d8d24a409f95ee9b0dbabe8762ae3,0x7af579977b633a19f935931eab5aadc0e04bb07d,2024-01-17 07:12:32,Aptos Bridge,,,1705475552,270
Arbitrum,0x18a4b85898e513a36a56f03a3713c61b15f26d4a977e549e2e5a7d14b3c5dc3a,,0xf4830d7a4bf0b893f39e068effe137f7a179f605ad4dad84989fe5d4cf0eed10,0x87c674e28ea93f778f89bc7bd1ad62417f03df6e,2024-01-17 07:12:32,Aptos Bridge,,,1705475552,270
Arbitrum,0xa04bb653df3627706fb4393d1c64c2ed844835b840e6985b722680fbfe11858c,,0x790ef0eb5baa8692d3419d056c07b51368922d6c0c7180a305aac7c6a2de0f3e,0xa46353bcb90b0a00f8a4ef20885b5eb37b72473d,2023-06-04 12:30:10,Aptos Bridge,,,1685881810,269
Arbitrum,0x924561b5eaada3de9dce306860cbcd8e2df4dfb6eecf890f3bdcdb5635178513,,0x428fd22417896218a0cf678c3fafba5da09719dba7adebadbc177bf55abad20e,0x7f43c9e1bfa6e9617d04fdd35f8bc467debe84f9,2023-06-04 12:30:08,Aptos Bridge,,,1685881808,269
Arbitrum,0xb40e691f939427b10b35873354fced45c6c2850ee6b2e015086e481d8902afdb,,0xa0f540d161e61183b732719f83f2a8d4edb8564cf55ffa6e5d8d687a6dc94ad1,0x645678a836305121effd5297829e42a0fdcf9fc1,2023-06-04 12:30:10,Aptos Bridge,,,1685881810,269
Arbitrum,0xe731e6ec716cb52b942a89a1ae348a6ee18f69e64975d0648b9f5174dad36a07,,0x29e93207fc6b1e22cd4b3b92a26a60bf6a64b2411a08a83da9f259242ff82c5c,0xd0cc6e3b2f6794b6cffc84edae51e7b31df6ad42,2023-06-04 12:30:10,Aptos Bridge,,,1685881810,269
Arbitrum,0xca2a15fa5d7e5ec8d22d61d9cb325bd0718a6889052a89e085819c4815dd4df6,,0x4abde292ec0037c8838ea5ba7fdd556641870ebaae2c78770d247a8182b0565d,0x770b32035d3bd00d392f6193dbc1d1db06f49e0f,2023-06-04 12:30:09,Aptos Bridge,,,1685881809,269
Arbitrum,0x7dd93be173650870e184b16831d12f4ffe416ab25bdb253a7ed499359907e9ae,,0xaeacdc88d25fe76e82c87ff495475a3ee23e29fb9a555b9baf425a85397dbf81,0x280dcc2493b0a02cf029ba169e7992911ae70931,2023-06-04 12:30:10,Aptos Bridge,,,1685881810,269
Arbitrum,0xf04d8f17d590654900070fcfe381c692f3c0051129f57da754e75c4306b80d61,,0x46d1b1d08cf664f3014dcecd2c834ed3d27bae7f701e30b50429f76b3043184a,0x4005f771b7572ede5a27ba7d05ed60bb25acd572,2023-06-04 12:30:10,Aptos Bridge,,,1685881810,269
Arbitrum,0xd061d1a2a7922e605ba1a2f54c13b1b5bd6736f58263b6906fd10b16cb427825,,0xa3ff4a1e34f7192bbaefed0aacc4a90ef31b0245a653fbd5b432737b926d98a7,0x4779dbd9d387dbe31620a3d97c888bcb9bbb67da,2023-06-04 12:30:10,Aptos Bridge,,,1685881810,269
Arbitrum,0x451814451441a006a1583d73c8b472f89689b1e5271707e2cc9bc99e40a847e2,,0xb952e51841cc2368cb612311699f281ee80b8743f52b316c99f643341d9d05f4,0xf488a4e5b75ba733a177339839048dcd2509c3f5,2023-06-04 12:30:10,Aptos Bridge,,,1685881810,269
Arbitrum,0x9e901f51705cec238672d76f91ecad88942ae08751be1c9e5ba4399c0b4f91a3,,0xcd50d6ecd6b0aa25ad0cc8434ea1f437780608bbcfd1e40c4b944f16e160321a,0x419dadd49e3a71533326e0bf4848ac002d9d87c1,2023-06-04 12:30:10,Aptos Bridge,,,1685881810,269
Arbitrum,0x094885646cac8352c1ae9e8984a7755f8aa93a445618f3f3a426368117c4d8ae,,0x530cecf998265f89d5c59859a0346db6b9d07616d1ad5e1a2705b296b9546b76,0x5d26344f04a16c1284c6426a07c98c99869edb3e,2024-01-17 09:04:12,Aptos Bridge,,,1705482252,266
Arbitrum,0x2e7e022f0fb3114e8c67e807680e0f01a70a2cdefc778741ebb760f004b29dbc,,0xb94c5b742b4e723863e4d0db381506642c44849f2a0fa4ed73f154df6ed34fcf,0xe96317c3210ee112bb6ea193fef0ba86400635d9,2024-01-17 09:04:10,Aptos Bridge,,,1705482250,266
Arbitrum,0xd92a35792204af51942ab27980db733172c1dcf0ad3b4473ed57ddab175d7f49,,0xf13810f4f0e57411586961a4bf23c285d62b5c64eb8548a5bca35f8bd80903ce,0x62e6cc8a0c191929483be9cd2f1d597b84cc7f88,2024-01-17 09:04:10,Aptos Bridge,,,1705482250,266
Arbitrum,0xaf75fda121ec79039fe6e49d2f0e45c1ee45b7d6ad949ff92cc577949c96f9ca,,0x36b49632771a512a94e0950d61744b019c0ac6a3a480410a58a256635993eccb,0x4135e722913901cd415ef44a5b78dcbc735f2013,2024-01-17 09:04:10,Aptos Bridge,,,1705482250,266
Arbitrum,0x9a9500f719d24bc87231dd1ddaaf725160debb2eb9cf08fe87d5c4d0767a0814,,0x14061ce92f6ff546426617312b7f2d0713ee1977d304ca7bf91eb8a8409778ee,0x4d933cf4923668464591274daea7aaca0e3c4f8c,2024-01-17 09:04:10,Aptos Bridge,,,1705482250,266
Arbitrum,0xb11457fb9030b2ded78b435f650d35030866bed266e1ac63df0cfa37d6f82a4c,,0x37ee702905acf61f1d47ca3c279a8f67ddb6bafad5df8365074691e85c937925,0x3f08b1f6a34be63bec084452d7b30708a1a9ec51,2024-01-17 09:04:11,Aptos Bridge,,,1705482251,266
Arbitrum,0xef51ffe5371f8f612767cd635593df96f993df61cfe453b2cde9f6dfa32d8d74,,0x0cbff4c0d21a70cc537e4bb6557eb6cba6f547a41f8322b9f627caf017e04867,0x7a0c8221c537a1eb6196b40a892d1a330935a49d,2024-01-17 09:04:10,Aptos Bridge,,,1705482250,266
Arbitrum,0xfabc57e6cb0b38e241b3d896f46a4d5868423546e3b3528ba9928f7941d0c44f,,0x94d51c6911152234fb20019cd06deff103ecc0919c8421407d24ab2303c63726,0x50dd277f01ffffc7c1b82f9b4fb60901b11b92cd,2024-01-17 09:04:10,Aptos Bridge,,,1705482250,266
Arbitrum,0x7509524b4cc3a483893f256e29f55ee0f154f9ddc161f52acaca34e7b9263961,,0x2627cb7ee6ff0a0a5e0ec6b7c5c66efd97ad85fe490368aa3a1e6ef5c5292543,0xcf89b384e3e3d556eecf806940ea8065a70cbeac,2024-01-17 09:04:10,Aptos Bridge,,,1705482250,266
Arbitrum,0xe5fda115118999b5ba21e4ad34771f8e31dc46d04bc1d84d7a59fbcf5882045f,,0x1b4e363d96d0a993a3e1c23ee1265780ad8359313e3c73aabe5338f1e7f293df,0x875740a1128b6a704e38600a66bd8a34add9d94c,2024-01-17 09:04:10,Aptos Bridge,,,1705482250,266
Arbitrum,0x9d095aec0e052be34391681a6e116b5a871fb271569ea2c05a7bfb676eaeaf04,,0x701a44daedd563c509749b043962605094f149bd8551760d402eea8fa497bcc3,0xcf8b12854d99cfd53afbfd88a62c1ff0005b5025,2023-05-10 16:05:04,Aptos Bridge,,,1683734704,265
Arbitrum,0x61ce98c029f33926b3775f4a5b3ca0023cc8b578ed448f0b69c4e432a2cf7983,,0x36620301d76ff34f290e7dde7652578ae9c36c77cfdd5ad9a39578ff6faff1e3,0xf8f80ccd978ffc3f0d34bf5400a1090ea3ba5599,2023-05-10 16:05:04,Aptos Bridge,,,1683734704,265
Arbitrum,0xa12f5753a0dd6728b21afdd2e8c539f021176525f7317a33b22cc4dfe5107fd9,,0x7814cd61c2d2b3a4d816fab80a04f1a354c51c4ef982b4093ee85ddd8f2e60e5,0x4ee774b8181fdceffdc546e55373c5a4802c4929,2023-05-10 16:05:03,Aptos Bridge,,,1683734703,265
Arbitrum,0x1aad2c6c71ea14ace29469f2c1100e30c53aec51814eb5e84cd6fb1e9e5585ed,,0xbc6aa117a0347778d7c57a4c1680c2aead457250752602606027431fc2ba98c2,0x4a2643acade66311863ae9785da9122797f16c8a,2023-05-10 16:05:04,Aptos Bridge,,,1683734704,265
Arbitrum,0xc2238646106e7e606a43bfb38d99742b28d2555f7ebf650f732fc29b5ef4626c,,0xf3e280c28f214f60acf23508a00418bd35d72d7a790b247114bb4556fc353a5c,0x3d0dfe6c864330029329d2614bd6aa54414355ad,2023-05-10 16:05:04,Aptos Bridge,,,1683734704,265
Arbitrum,0xcd406360f7ce6fe2cf01e9632e42ff3dda75413d93acf35bc6d3b7cad97689b6,,0x76a920c3b9b610aa99cd3982ad34309bdb5eca4b745c062b1b93c1fe74cb9d6f,0x72b2a3381ebe6cea9ddb36ac366acb31bb3edf2a,2023-05-10 16:05:05,Aptos Bridge,,,1683734705,265
Arbitrum,0xbc4eb860925b6d97f6ba1fe47827d2c4af26c26be7732750e3ef7380a40849b8,,0x13d5dc36367aa89ea002355fe2b59a35d1bd4c70ec88882db780abff789882a5,0x61383ecdeb5c175c2149d18fba54b097d9029588,2023-05-10 16:05:03,Aptos Bridge,,,1683734703,265
Arbitrum,0xc8843b5750c6569b5c69574efc968b91a9376fff37e7a0e1b6202a6433a97552,,0x4b9a1b840a9819a0f828bf11ab25de5310fc8594a9a58e24e90c20a0e319a482,0xb9742c943b4258cae25bf3e172685eb43ce43af9,2023-05-10 16:05:04,Aptos Bridge,,,1683734704,265
Arbitrum,0x5cab5454b77e91ddec0fd62c6ed6d7334db0cc3c8a5716e27c63a487bd7389e8,,0x46b97e6d7b863d903553b2ccea413220792ab13a4f5eaeb072067f577e51b31f,0xd74fa4b32210cc45c3961676968ccaeb170000c2,2023-05-10 16:05:03,Aptos Bridge,,,1683734703,265
Arbitrum,0x37e13934fed69ba859c24eb4505371d8716f37cf50a54710400bfa50a3b4e7e8,,0x1822e42e841867de78833e037b90b6d325440f6ccd730fcd137c23549b237504,0x38ba3ceecb4c1f92ebeaf28eb439a57e4fb993c7,2023-05-10 16:05:04,Aptos Bridge,,,1683734704,265
Arbitrum,0x5487c062089738fdb653d24e2c81e3f34c9d2f1446cde02f4572983af1a62c9b,,0xcb932251d9832e8bae0fb541e9ad01dd25eea609f1484d8fefd9c9a427616b5e,0x54488170ca24d66cf803773662c10ce389ba0f6e,2024-04-22 02:36:31,Aptos Bridge,,,1713753391,263
Arbitrum,0x4aa0401a5591c6c6577162e08950d68bd1e0284e7bfe8a63fce16b27ef954ace,,0x8fe1663e50f89d64d252f6b7b22fe1910c785c1e60395acce608aef2863d64cc,0x9b695a514ea67a9dc5289cff198203808f0a29aa,2024-04-22 02:36:31,Aptos Bridge,,,1713753391,263
Arbitrum,0x5f3fbc7d823f863edc1b482c45a417e0cfe9c735dd13ba768c5bf88553c39f23,,0xb435a5e4c932183edd51a98edafa5ae74d6d226f1010ad471265d638f16e952b,0x2558d1b02d9d32d4436d0f53b48897b66fb2bc3a,2024-04-22 02:36:31,Aptos Bridge,,,1713753391,263
Arbitrum,0x1726cba1bc9b10adfff5464acde898a2ad5cc0fe669999def16638df671e24a9,,0xfcb33d9dd466a4b74ecf20a40df1ff4d60e652cf83a35c204d668d4c42ddf614,0x112d730ec29c731daf9ab1308fd246821865a599,2024-04-22 02:36:30,Aptos Bridge,,,1713753390,263
Arbitrum,0xd51c6fbdfd53f51874e4112d1a5bbccf1e62e5425819af0123d8a4139ea34a3b,,0xa1b43f64658161f8ca7c14f39222c6afed687df781e530e4dda755c0cd991d58,0x4cc7ca11d73ccd2b3eac4e65011248f94523ee3d,2024-04-22 02:36:31,Aptos Bridge,,,1713753391,263
Arbitrum,0x936a6ba46d07087d5b1eb667169fffcdd80c78e5c488347aabb49f5070d0d11c,,0x9645312d89bceda91c04a76e1e5ae6823bf18e320cb63b5fe83b3aeae27ec323,0xe4143f93261d952d89ead8e7142ec80448cea472,2023-08-08 07:32:20,Aptos Bridge,,,1691479940,262
Arbitrum,0x30e863356d99067b88cdefa7b43375aab8e975eeddab864e8e2656492127fb00,,0xc565ed31449897dc61eeda2a6d0947c5b911c9489fda6ba51c36f3cc7d5b4550,0x1ca4e4579d9b12d7f9b7e2c64f662c6027cdeecf,2023-08-08 07:32:19,Aptos Bridge,,,1691479939,262
Arbitrum,0x7418a2b4a6d90770f8efd960e64e78335fb053b20214c342adbda4c01b3f6881,,0x87d246fb7598f8888c426d2bb118247eb3ad0f6e1bd5a58927f392284e5f1af7,0x22d411c24bf09eef827260f75245e757b3813a4f,2023-08-08 07:32:21,Aptos Bridge,,,1691479941,262
Arbitrum,0xb13a1ecfc40e18cca50ff20af4d80d91052e82b74d89af1038992bea0ede63b2,,0x47e8a0c62045070cb01f2f742635c52aeaa59389f0e7c869d849aaef26669d60,0x86f361b84ac20873f34af02f205a4dd82c38b4f3,2023-08-08 07:32:19,Aptos Bridge,,,1691479939,262
Arbitrum,0x0f3068e6f033740e49fcac7803ca17156110f58d4ba96dc97904dfe1081dc125,,0x779bfb096a256d87fb09212e003830bc39a1a2945b7a29a229e16ad306f540f3,0xac00ecfe17ef9c3bfc85cfacd0f67a2a91323cc6,2023-08-08 07:32:19,Aptos Bridge,,,1691479939,262
Arbitrum,0x47124924fbbb9bac74af9fe9cff7808eac983399be2e3a36180ae04cae12797f,,0xd6e127f737706dd14683a6967b26d91f5b73ace95763a6413a9a6cef1ed54a3a,0x0d0ca9830961067ca7f16420597459d91c684263,2023-08-08 07:32:19,Aptos Bridge,,,1691479939,262
Arbitrum,0x632d8d735479eb58363d01fbe04972e2c8f9c7f6cec26a65b5b9633e2430c469,,0xb19af0af99415094808f48291dc5067af9ca9e4cd195c915c2f5d2a9a7a37a05,0x642e3671909f2c54cc38fd492b2a31ff35d0f05c,2023-08-08 07:32:19,Aptos Bridge,,,1691479939,262
Arbitrum,0x9fa9ef232752603926f703feaee4672d189381948ccd1b3e4d4c3eacb008c871,,0x5a85282169f90068003b651bbc7b04f9a8488c9a828b4b78b3d6521ca097d3f0,0xf7978cb9f4022fe9308229e55f8fa4626bcaf571,2023-08-08 07:32:19,Aptos Bridge,,,1691479939,262
Arbitrum,0x858d8756aca0cd87a2638b0faf9f16b6b99705de525074c8d722511981e57044,,0xad8771ec2d797b3215a982fc6c5cd55d7622cfb54f78669183af7828bebb8e10,0x482041d6939e0b3a6e41773fb391a8e2c59f2ee6,2023-08-08 07:32:19,Aptos Bridge,,,1691479939,262
Arbitrum,0x66ef82e754f65018bdb209f8b587785113fec4ff14d149f1d29d9f7a78b44b8f,,0xabf0755685974b72f5274c54672a8583f738e2be6c0c45f2a8a00d18143ddbbb,0x04c16179440fdf97bb478893e14aab5f0ad00284,2023-08-08 07:32:19,Aptos Bridge,,,1691479939,262
Arbitrum,0x1d7c6f2924ef4631a9ea9b36dc047a67ba2dca9d7fd09bad5c77fc4c288109c6,,0x047ed0d59d0b38ab83f522637073851884394f21f0c938a3153b0c9a41f55115,0x9ea1de5a6b6e71e79bfbf11281aac1b63b5e0d59,2024-03-09 10:11:18,Aptos Bridge,,,1709979078,261
Arbitrum,0x7ed0f774a6027d5a0bc6126335a32b1f20dccb876fcde26b49ce61edfd4229fb,,0x6493acbdc7e116fa8b36029c7de3b3ac4e4a250eac589347add6f1c931f8e97f,0x8124ca30aa54e0ac6b89c810bcc297d70052479e,2024-03-09 10:11:18,Aptos Bridge,,,1709979078,261
Arbitrum,0xcdc20d1f236c366a556034fca485d834e39f2a9d30ab04602a2e7fe456937cde,,0x0d475d1352109a0a8403eb08ca4fb5da33f46c486b1c8444ef560b102307df11,0x764d3d66355c253faa172f5860478f495f7a6c4f,2024-03-09 10:11:16,Aptos Bridge,,,1709979076,261
Arbitrum,0xa6f5964e5325b141a77a2c6121e59d02f827acecc01e7881e4b42430287f2a44,,0x5079fec5d67b6a6f9f4855dd2a03e5e7da14f47bf23465967c85a916a3103b61,0x0ec84382d332973a1ddc0243f515fcc22872278c,2024-03-09 10:11:18,Aptos Bridge,,,1709979078,261
Arbitrum,0x1ab237fd35a57c2a101e80856f1d59fcf04cbf7ee0ca3942273911e95119af7a,,0xb855355854c6f4d0b62007475219be948f0c439b90c38fc05146236b796a5ed7,0xee7cdbcfcb36baa111714121bd572a3037a3912d,2024-03-09 10:11:17,Aptos Bridge,,,1709979077,261
Arbitrum,0x4adb3adbf9842deca9476758a96ab24f8d1fb265120b1df2aa866a5fed0b7059,,0x46d0f7b70ee90c3d48d1792729fb83419310da00257d60f68b4b13bc551be817,0xfc75ac9ceab0d9facb235f51c513b8bce6c5b73b,2024-03-09 10:11:16,Aptos Bridge,,,1709979076,261
Arbitrum,0xfd69e1cea64a97b7e2f055530a7311ce18f236a6c51c66f4a62b42e2b7a1a3be,,0xec307282b2793b73bf5c67823adec7e03d77e8c45166505cc8186a306c7f1ddf,0x1010b3666e524d276ac79b5f21083e802da1cfd3,2024-03-09 10:11:16,Aptos Bridge,,,1709979076,261
Arbitrum,0xd9631a0accbcf9801d89a1317a51e15a0eff6ffdf97e101379e8c28f84a6fb1b,,0x4916d7741a4d0b98dffd41063f5d2c2a1a4de41e971ccccc95f2b065df84c6e2,0xdd0e438b06bac108d0f60cbe0efafc7a6558541d,2024-03-09 10:11:17,Aptos Bridge,,,1709979077,261
Arbitrum,0xdd5058bf12c20236758e49dab4e4704b3c7b38a4d13ae761774c3e58acfb56e3,,0xade7d8befe2654c68217b7b45dc7e97a4fad27bc001b3f3731a4a0ba644938fa,0xb493590f1509216c6a9ad9bbc6f586ad71c4fa54,2024-03-09 10:11:17,Aptos Bridge,,,1709979077,261
Arbitrum,0x93b02415bb4a036591ab8715dcfca01c3953a050fba7292b6e9a6b6087292a58,,0x861710db8aa6c80d72bd730c6acc13c98ae0a0b2d453246df896e0ee221eee8e,0xedb2ac04059340f75cc339a328f0d86ebedd7f4f,2024-03-09 10:11:16,Aptos Bridge,,,1709979076,261
