SOURCE_CHAIN,SOURCE_TRANSACTION_HASH,DESTINATION_CHAIN,DESTINATION_TRANSACTION_HASH,SENDER_WALLET,SOURCE_TIMESTAMP_UTC,PROJECT,NATIVE_DROP_USD,STARGATE_SWAP_USD,SOURCE_TIMESTAMP_NUMERIC,Cluster_Label
Ethereum,0x966fa946c3169dd26ee70c86b0067090ba421c8a02f9296027f26fff43e8d1f2,,0x9d9bf5aa245df6fc32d41c68bd4a2c0341dc2e974ba119437abb26d231ac1c98,0x85b8940d71e5d21c3d219dee864d1ec58d1daafb,2023-05-15 23:26:35,Aptos Bridge,,,1684193195,8
Ethereum,0xa77fb323d9482e2e6e64388a0b50d5f4e7ad83c545cf01d762ee4f913fc694f1,,0x09982a7103333b4902ddcd1b540c5d530a74d15d735f017d88b64ebdad8109ed,0xd175bd335581c913102716f2e098734593738b37,2023-10-19 10:44:59,Aptos Bridge,,,1697712299,7
Ethereum,0x1af8aa0b06167c3a364ae45a2efb448d732275f76889182ced5fbadec3a036c7,,0x119c7f7877747d087a54722123045a27d177540749fbe0cf76a92f56c80d1163,0xc4d5ed7521a376dbbc490944fba246cfa9d69477,2023-10-19 10:44:59,Aptos Bridge,,,1697712299,7
Ethereum,0x97a018cf5a1900f6e6d947883c6136a92199fb79df9ee8059d3b9ecb25c053f8,,0x01733a7d19ee73cbd6894e19379840b9d9f484da1cb48460f4a41645619a2900,0x357dc12d2cd07ba8229678cffeb32d2a2ba7ebf9,2023-10-19 10:44:59,Aptos Bridge,,,1697712299,7
Ethereum,0x03d275d3bc9c302d458d8f3981ea98dae5fdbbfa0dc88e1fc6c961cf6a2a1ca2,,0x4dd8aaf0695b81c869db077e3c3909e63cf30847a0b05625de5c85372ea52c84,0x07b2c0e2df6c83a15269b1a98a339023e99ebf93,2023-10-19 10:44:59,Aptos Bridge,,,1697712299,7
Ethereum,0xd619b2ac483ecd82ee3c082ff975b17a0dde7610f228b057ac885d3bb7339be8,,0x035cd828071902244d068cad9ddd94e30a066d2d9782a38444d0fbaeae6f9cc4,0x3f613fc9b3334116c5366b5b33dffb9281152199,2023-10-19 10:44:59,Aptos Bridge,,,1697712299,7
Ethereum,0x68c867bd129b90304a51706d732f5b04889eae0cbcdf635c0f6368e410367d5a,,0x78686acb76ded92ee119e2e7504fc34f08f9a981105644bb08e8db4891f5ea9c,0x63c505caa8f0d1406fbd0068b2f561cf8d509a87,2023-10-19 10:44:59,Aptos Bridge,,,1697712299,7
Ethereum,0x6a2d5a959ab1b0223f70426a567965d63a4bb509ae091a0b408a91b8be41c67f,,0x2ef151f616e5d901c2999789f7b619959fe7333cfde26330de3e5ffbea36079a,0x4660a52af46caf44e378b6c0ab1c96bf3839c337,2023-10-19 10:44:59,Aptos Bridge,,,1697712299,7
Ethereum,0x7ec9974db36f69354c39913e005b8b8c13bf251f9c12ec849146d6cd64817168,,0x3f8dbbc7144cd5449af8ebf05f7ed86226107a8dc7985f1719631db83853edf1,0xe43dad7d0ba39b5efabc76a288ca31ff19d17f54,2023-10-19 10:44:59,Aptos Bridge,,,1697712299,7
Ethereum,0x0fa7e4e27a8f7bda7f2528dfac023e62e6fb36a719e4fdbd9b47dc0622c040f3,,0x4079a7847c88f7c889e342a7b9661ed83991e0c0ca4502ab874b1ee200be9b88,0xe34a52120a0423e34b3c3107d0ebcfd082ad64d1,2023-10-19 10:44:59,Aptos Bridge,,,1697712299,7
Ethereum,0x4276848f93aa1a363ee85d0806464669c408ba255e39175f79122528b4eeee19,,0x3063c3ef6cee5f2406e5bfa617c579e44323ae496ba2d539dd06e57085737959,0x76a5e7d94d034a1db8de3cf48bedd3f957edbae2,2023-10-19 10:44:59,Aptos Bridge,,,1697712299,7
