SOURCE_CHAIN,SOURCE_TRANSACTION_HASH,DESTINATION_CHAIN,DESTINATION_TRANSACTION_HASH,SENDER_WALLET,SOURCE_TIMESTAMP_UTC,PROJECT,NATIVE_DROP_USD,STARGATE_SWAP_USD,SOURCE_TIMESTAMP_NUMERIC,Cluster_Label
Optimism,0xe858d7d5dd283bcb9545a8bffb9e9a00c51c5e755e07cefd858058fff71d912a,,0x28f6a3b8d8b79cad0248ab055fbc81c79383ef632df8385fa0fbda1364bdc4b5,0x3a1313d18104337c853591bdd8ec972857d271ec,2023-06-06 12:26:58,Aptos Bridge,,,1686054418,127
Optimism,0x4e6d6e562e5f212811b51e50cce1e24298ff381bcfe33f4c7d062d49969e8cf6,,0x37f6a183e5c01d46a7bff55af3aeb687292a52bbd87309a74b4555a8c549599d,0x2503d41e74ee0c2db637561c80cc96addff11c74,2023-08-05 09:34:07,Aptos Bridge,,,1691228047,126
Optimism,0x49011a100c49981af69feffc676caa20a86fd9ec78685bcd418708e7a3b9d50a,,0x21f249f22b2e6e1c44f5e8abe19ddee7770951ecd40c0b0f711158d569c79450,0x6f51aae766c276ed5215c65d3ff9bb9fdd305e3f,2023-08-05 09:34:07,Aptos Bridge,,,1691228047,126
Optimism,0x8d0f293e64b3f57726938a42ed6ca2dd4c72b322f79207d55b443ad3115392d3,,0xf599ad138de89085cc01d4127a62e58c37cf2c50c0937ed040f32349b8f846e0,0x4de8b89ac6f35fc7445a6ea38734d20b7f171b6a,2023-08-05 09:34:07,Aptos Bridge,,,1691228047,126
Optimism,0x05af02bedc769e1ef1fad9e836ec1109126209b66c99e0d1346542200cea9b4a,,0x4916e68afb383c4ea23b0422b7d67e49a5db79fb61f8f8205a0f2fd5c4ad712c,0x14ae535514f89e2c5bcd6cb08f527b47dd31299e,2023-08-05 09:34:07,Aptos Bridge,,,1691228047,126
Optimism,0x4c235c1fddec9aad3763ae088e0ba2b8deea94c778aa0f02bf1980f004aaa66b,,0xe88d1eb6a3fdd5b608f4f33d82a0053428610f443f84a0df5e5386bd61675ef3,0xe76d67270ad5cbd22df7bd0a9e8be76f1f88939f,2023-08-05 09:34:07,Aptos Bridge,,,1691228047,126
Optimism,0x50375f7ab19de270e857511106534d2cc724df851940c8be980b45cf2d3fd392,,0xab07d9733a30246df577c8487298330b536463e86e6ab4d09e13843a67a0a076,0x6146f0cc7ab42652d6e584a67894f82e7a055a9d,2023-08-05 09:34:07,Aptos Bridge,,,1691228047,126
Optimism,0xf25e8a71cbaaff396070d4c91109908774271a137a4575ff2f4fb2324d64997e,,0x1ce64e411ecdff864f7a6dfb30673bcba638617cf497657093ea8f88d20788db,0x696dcdc8a732d00b761cce34fdfb284bfb4057e9,2023-08-05 09:34:07,Aptos Bridge,,,1691228047,126
Optimism,0xe436c677f69a846746d9275a9f4a3c68f868f41edd1819d059c72702334b17fb,,0x9e563d582b8eeffbadabf2128bb591dce7d4ea14a53ebb3df6621b1b81900220,0x70036f9d61f1a5ea0ea0b07b0e73dc2651a92733,2023-08-05 09:34:07,Aptos Bridge,,,1691228047,126
Optimism,0xa41c863d8d333a45cd1c290e3b4985998e545b1d2916b6bb42d6edbfc19c9233,,0x0bb12e937aa9ce705940d43901bc25f104fca86b310455cb24134009d06609bf,0xa9b0f38336ba6f1349d197f3ca3a3e9d76de355c,2023-08-05 09:34:07,Aptos Bridge,,,1691228047,126
Optimism,0x9dadcc79a6a49f0fee574bfe4d50d4174999091fac65695e3a7782363b74d0f9,,0xf0530ca4a915d27c4a254a463e4a578f5ffbfe2519ab7c16adb93aac35c8b1d5,0xb84702805bbe074c37a55d97edaa43ce35fe5ea8,2023-08-05 09:34:07,Aptos Bridge,,,1691228047,126
Optimism,0x44ad8051805990e6aa5e775b11846948de80b94f485bed62508c41b8db2d3d78,,0xb0c862c5fb6a088644a00e2e6b9f80c928894c74335058b25858eb1922b25e4b,0x3607a5d53be6d188d549c121795eb6318e3e3038,2023-05-29 09:04:25,Aptos Bridge,,,1685351065,124
Optimism,0x575614fa2a4a9e811d9d8f54c9845f72f73facbc8a09bf360a0d2fdb008cdd2b,,0x50be4b19e75279b96f1a4a9f3968670cd076ec6909b96753e56956f1a81c74b9,0x3bec97419c009f3d2b8da6c45f27246081ce1a26,2023-05-29 09:04:25,Aptos Bridge,,,1685351065,124
Optimism,0x2235310836023dd2391eb57d47836c5e611e606c352c74320aa9bbac964279f4,,0x6a0be3235eddba0744adcef4a07b26735f7f34c3bb41a128c7552a62a46a06fc,0xa4f44dc565f5c451e401cc40fab3fa39cbb9337b,2023-05-29 09:04:25,Aptos Bridge,,,1685351065,124
Optimism,0xe3fef29b53a2c94f25bfb21b3c51929fd89980a266e3d1971ec9a9f08b7baa44,,0xf5c3d1f7769adb4f2dd098b5492810198d3870feee0f305d93c818951f0069cb,0xab179e3775e5d70ef874f9d239307bd7a819172c,2023-05-29 09:04:25,Aptos Bridge,,,1685351065,124
Optimism,0x0d78a31621ff0f7cbcd451650d3d93a6de30d255e00b7f1419ef1de96f39574a,,0x74d2f72c28de67234805913a01059a8af90fef03fd2b58da783fc6c3d378f232,0x53e563a86e8d8d1b0b6aeccaaa970c398fad5fd4,2023-05-29 09:04:25,Aptos Bridge,,,1685351065,124
Optimism,0x8f0bb32d5a3a770564082d5891cb93eb7cab3b5d0a146097d8c218821dc48ccf,,0x2bd390fa5946a7c090820d168fe6f2145c9943fae5ab4d32e685e110b2222058,0xd4e26bdbfd3797daebcf86136c1b0dcd71a272c6,2023-05-29 09:04:25,Aptos Bridge,,,1685351065,124
Optimism,0x9d1a3e2de9343d8214c7ce6f19b56c9ffe23a058f7779bfc3432cb7a395e86e4,,0x723eef6c6323becfa9d462036a215fe646c6a51e096b9e23ad16edab71919150,0x343027ec9c868166e6051ef9ecc7f64ae3a014d5,2023-05-29 09:04:25,Aptos Bridge,,,1685351065,124
Optimism,0xec12d87f7e2dfe70e316cda833ee44d51d162ab037e219e8b25f4d88baa5435f,,0xe6b52123bec512692e1b1e4eee28b55694384c22f2eba63dfc3d6e341a5eadc3,0x081497d88395a7f21b9c2bbd3c422d0d4dd62c62,2023-05-29 09:04:25,Aptos Bridge,,,1685351065,124
Optimism,0xce5e3d47b4a600949aa28a91bb30201842fdda1b96ee68ddfaf10ff87a1323c0,,0x2ac26fde15b8a82ce7848d165c0e2dc5f630d19b4c254a55e64611fc031b2c9f,0x58a84987774c5bb2d9c9fbffdc53611763d3b7e6,2023-05-29 09:04:25,Aptos Bridge,,,1685351065,124
Optimism,0x34cec3da18e6cfcc8384787e4913dee97626d004c4b11041cbbf5b72d55814db,,0xda4f8c8b31888a5e41116a7b60496de205657205bffe5f881285045d07d61d58,0x1a4bd3d2a9c529cfec2788ac96e1f5e4d23ef542,2023-05-29 09:04:25,Aptos Bridge,,,1685351065,124
Optimism,0xd7de05a131b5f9a4938fe60bb4f806abbfb93bc4eddde3ad5a44ba2b9a0d85ca,,0xa58c286b741ed20a828812b81d821896d8eb61ee2358332b1626facf6c99cf1d,0x0852f5779a12324e8e52ae2464ca96c06a0918c9,2023-03-20 17:21:12,Aptos Bridge,,,1679332872,122
