SOURCE_CHAIN,SOURCE_TRANSACTION_HASH,DESTINATION_CHAIN,DESTINATION_TRANSACTION_HASH,SENDER_WALLET,SOURCE_TIMESTAMP_UTC,PROJECT,NATIVE_DROP_USD,STARGATE_SWAP_USD,SOURCE_TIMESTAMP_NUMERIC,Cluster_Label
Polygon,0xd078424dc38e47ea84d00dbf3534dfa5e7144fdcca9e6bf4baee1ac25c610dbe,Core Blockchain Mainnet,0x57bae2252de765f60ab7527a4f278f3466b153cbba42f30c6920c756799a4281,0xb01d0fbec97183ff1d05cbcdfdc36c9aa325b10e,2023-12-30 19:40:38,CoreDAO,,,1703965238,1
Polygon,0x5a98b655b15458e5c4a0a0ab5bcb7fbcfdcd807753784ed72cc2edf9477cb915,Core Blockchain Mainnet,0xf2b59f6fa7d0c63bffd7a292e3706134da2b30586415d654e604fc203826d2f2,0xc03d71953c9867cb9b49a3f1b4cdbfcdb5d949bd,2023-12-30 19:40:38,CoreDAO,,,1703965238,1
Polygon,0xfde7e0138ab28d7d1e2cfc9322fab2874d69f427343bb6ad42d8bba5d2beecc4,Core Blockchain Mainnet,0x93b7aafb81afda75ec4afb67696fa4b860f6d3ab18844416f374424bb7536fe1,0xba8d981eb3c21a43a429f50565cc09801a548370,2023-12-30 19:40:38,CoreDAO,,,1703965238,1
Polygon,0xdfbf09f6f1a50cfafe12053791576261f7cf493914e24ec196fd07e6ca278e23,Core Blockchain Mainnet,0xf3dab8feb5847c1a1ef28177b56a44507ffca58b09287bb1553774f50a4a97e2,0x0818660c09be41cd9eed434d92501a9c2d3c8475,2023-12-30 19:40:38,CoreDAO,,,1703965238,1
Polygon,0x3bf4c06097fb390810de3bbe03b89fd0a4ff918cd03d9b3be811372f2c9fd571,Core Blockchain Mainnet,0xedd12f11a907ce259c410260b1f4ab85d79560f7f731573c3e32f2b84fd440f5,0x04d76d37af176f82ec6438925e8a52e8bd32dbd4,2023-12-30 19:40:38,CoreDAO,,,1703965238,1
Polygon,0x635faf7003948bfb86b0022f9a206e5129c4f257402ff9cfdd7fa2751412ec27,Core Blockchain Mainnet,0x837ca3ab7d092d2c91082af9edbc45c05c3f7ae93a857887a4e0a9a3f671d309,0xb57b33d42e005d6913b67d8ecb2330d3bc9ae6e7,2023-12-30 19:40:38,CoreDAO,,,1703965238,1
Polygon,0x8be0f556f88c8e00542a96d8981ea09c04dd34e34d8dc9e7829a37d797c1ffe7,Core Blockchain Mainnet,0xc01ef2a6d42d18bd18ace613b99569d4ac9920fedad3a9c745f2e818f42c7c32,0xc191c1b863388e6454145eb8a08b84b5499a6977,2024-01-15 19:00:07,CoreDAO,,,1705345207,0
Polygon,0x926da7bd9dd406623510b14cfad6c617e94e446ec911027bf677a544be2a8d77,Core Blockchain Mainnet,0x770b5a19dbaf27013a8638864edce82757d0416b7f1774f0b6fe3ea58aef92ac,0xfbb5ea70821bbef9488f409e5c6c31bd15c65981,2024-01-15 19:00:07,CoreDAO,,,1705345207,0
Polygon,0x0c9e81cbabd866b81406fcc214cbd2d40dc4f3876a353fc01c0651baa8ff4669,Core Blockchain Mainnet,0xbb29a955507e1b3ed0f6eaded2571043b165ab4a9502a1b5b229025cac6853c9,0x20d1cafc00be788bb6d438e49e80dc31b62418b8,2024-01-15 19:00:07,CoreDAO,,,1705345207,0
Polygon,0x2e9d7ac4e94ba082f3e9573d546d454d97861e91e1144325d9367e5245761748,Core Blockchain Mainnet,0x4d4dbd821f4827209fe56d3d583dd3b5a2503788ba288766c7de67f9cc478f91,0x8a359d63346d05d5f101fbfcb28b3e2417f29509,2024-01-15 19:00:07,CoreDAO,,,1705345207,0
Polygon,0xbc9614d1cf966592ac07415ae6a7905445cda15d78fd79283761955dd0c219c2,Core Blockchain Mainnet,0xff2779b419f9641f4f48c1cddc50321f538c177eee2c0081fdbc9833238dc372,0xed31e5c1003a5944852f56d8f21e5df0c1368619,2024-01-15 19:00:07,CoreDAO,,,1705345207,0
Polygon,0xc743dcdb8b4634d8b8a7207b10d69510e7fc797a93b912783406c4bf1e05978e,Core Blockchain Mainnet,0x2f5c797ac742aa6dc587c0fd9345cc2bf999ff1274a794840fdfbd29ed26c32d,0x3cf7faa8d222dba6af1d13ef032a0774a37683ec,2024-01-15 19:00:07,CoreDAO,,,1705345207,0
Polygon,0x2c0ec97caf6038418c541cecadbe37f281dff7ae768de1051ec21697232fbb9c,Core Blockchain Mainnet,0xd4b08b05f7989aaef4df44e47a5c92ebfcbd4e81a6b49c0ca3e3069ea61ce657,0x25919a0e9ff00a56455e62197c9f4f76b4cc4788,2024-01-15 19:00:07,CoreDAO,,,1705345207,0
Polygon,0x78021791d4d73c6599d4b517e444c7ddc9334cd0ef68e1117a2f22c59d107c7d,Core Blockchain Mainnet,0xa7c9188a68ebda938d7a17c6ddd9462e76d92ecaf652d7894c0cd0264c53ea92,0x29c2ec94df0795a0b18b5289152e20045a5f9b9e,2024-01-15 19:00:07,CoreDAO,,,1705345207,0
Polygon,0xaf03294700ddaad0ee7b8b2e7d7c1dc3b73ce103fa60b61cf2aefabbb61f7877,Core Blockchain Mainnet,0x918f36dd818b09dc9ec9adf5b16562b40353b8e894a5776c082d82ea64cf7992,0xe7c293f1d5d3251d29969939a5f1cdcf5ad2984f,2024-01-15 19:00:07,CoreDAO,,,1705345207,0
Polygon,0xee6c09a34a3ae31140fdfa1fc574d0e79f196cf995705a7660257362c1765c25,Core Blockchain Mainnet,0x868742c8fb4acbe669cd3410c21fb3aa25882d8e176ecc57209642e6415c945a,0xa1338181c02fb8d31ca1837bcc82fd1dc3b6c163,2024-01-15 19:00:07,CoreDAO,,,1705345207,0
