SOURCE_CHAIN,SOURCE_TRANSACTION_HASH,DESTINATION_CHAIN,DESTINATION_TRANSACTION_HASH,SENDER_WALLET,SOURCE_TIMESTAMP_UTC,PROJECT,NATIVE_DROP_USD,STARGATE_SWAP_USD,SOURCE_TIMESTAMP_NUMERIC,Cluster_Label
Arbitrum,0x0692558fd73f68a1c76b275417faa6467317aca2ccbabd8c8d20bb218d9a7814,Fuse Mainnet,0x73b0e174fe43c432407b321ec0df05ef17fa4712148c6567a98fd42e3226df9a,0x329ce0605f4a003a1e3641dd193f6400812660c4,2024-04-11 11:38:40,Fuse Bridge,,,1712835520,5
Arbitrum,0x6a5f8738b93760d589e8e9d3e4fd9728e1637cff8095fa784bcc132e9ea9a5d7,Fuse Mainnet,0x7aa530fb2c97abcca749896e3705af6ee6f7083297079f8d8bd54ade2008eb3c,0x5a129111585b87e8da72f00b6c438a52ce9bb41e,2024-04-11 11:38:40,Fuse Bridge,,,1712835520,5
Arbitrum,0xe24984efb4cf81d13c891ea6779986b8b2496d80b09fbf8417dd5d7b940c4f35,Fuse Mainnet,0x4177a14884144e0eff3078e6bcbf37cd9bb1650cdb0959eb145ff1ef0460a0e0,0xcca14137f02facbc8aaff5adab64d9a2ab00f734,2024-04-20 13:13:40,Fuse Bridge,,,1713618820,4
Arbitrum,0xd0931bf5893a8713c02b06613460a674421d36960b840a3b3330a7976a3967e0,Fuse Mainnet,0xcdcb2948f592a62d1f60ccb1778a2ab5f7d1895ec107b0762e52b991b77facfd,0xf0d078120564e14d3754e77e256490cb427b94e9,2024-04-20 13:13:41,Fuse Bridge,,,1713618821,4
Arbitrum,0xc93f745df714c70e1a0db602b2f652ef4a0546bffc2e0f8ef5f91c406c5d7f60,Fuse Mainnet,0x8ad35db17b66cbe355f6a466588d8d605f6149424c797a7d0d3e0883c2e5ba6a,0x59834d9e2851efb654bdbe1053257e42102ccade,2024-04-20 13:13:40,Fuse Bridge,,,1713618820,4
Arbitrum,0x8063c9fc9f6ac8a6d6065e4d84189690d0e5c5e26cf05a2f6072c9c06b14da2f,Fuse Mainnet,0x492c703480b25af6e7a28aa4d73be2399cd51aaeee281a6cd963be82165917cc,0xc835f0880c97a52635cfee9f798febbf0e1394ba,2024-04-20 13:13:40,Fuse Bridge,,,1713618820,4
Arbitrum,0xd2a77b7b7c34f652ddaa908391a06d62a4e27f843bf3590683473b5d2d92e48b,Fuse Mainnet,0xc94c65aa27075240bca72d1d925fbbfd88815bc073b270ac0d7fae0269495a40,0x9f778c70784c11124fd1668055dfdb9db1c47566,2024-04-20 13:13:36,Fuse Bridge,,,1713618816,4
Arbitrum,0x8c2998add65437dca852a67f4bd024f88eefb0aa608b3d34ccbe3b3f48882777,Fuse Mainnet,0x252a48e53ab42d322a5fc9ffbf484154037bfe9949fd91e420de328f5573447e,0x05461ca8957f28e34ce3b475a89345f0a1e0a1e8,2024-04-20 13:13:35,Fuse Bridge,,,1713618815,4
Arbitrum,0x913c9067457da69f1fff4466aec8bbed990e3535c0ae047e5a712fbdd7d0ded4,Fuse Mainnet,0xe8e3ef5a90b8935be5183c706939a52f48fb36657226abb3f284bd9ed4714757,0x91794053d7140c5cb384add5a1f48f1604ed7c44,2024-04-20 13:13:42,Fuse Bridge,,,1713618822,4
Arbitrum,0x53be62ddd4c586754da37ad12f1eb1524c0e690bcaa28fc4e650a400004612f1,Fuse Mainnet,0x9d282964efa7a67aeebd16f9fca05205552679e1ab6add609d0a0bf8bd1f46ff,0xbeb47d28b4df154b5eb6457c782ab107b53f857c,2024-04-20 13:13:40,Fuse Bridge,,,1713618820,4
Arbitrum,0xf0c323efebccf4b5625a28788e0e9583c7085f14d42cfc2e3d906697913e09d4,Fuse Mainnet,0xafce51f9a5f1dbe65a94565d6080dfb928985b62ea8329f7ddc8053fb9bd364f,0x6b365b0dae8c9cd1ca0ee3f73bfb428de393e99f,2024-04-20 13:13:40,Fuse Bridge,,,1713618820,4
Arbitrum,0x926d7938d77172b7712761823c866129a759b57dcce774e70766d5dd9441e2c8,Fuse Mainnet,0x2e2e5bc8325770bcb1a704747a32be9530f004ffde3e5070467e3f94ecb884e6,0x082f0fe10b0f2b8917d035550f14a0c3a9fd3b17,2024-04-20 13:13:40,Fuse Bridge,,,1713618820,4
